"long","lat","id"
1312657.06630393,341798.680374928,3603
1162076.21489866,246161.465000329,3604
1336350.71924327,400727.066551396,3605
1336347.48948997,398086.162290891,3606
1167539.80961834,223013.692072527,3607
1340604.39850552,217251.41998142,3608
1332555.60528888,187590.956597793,3609
1340776.50790313,321180.505671731,3610
1338137.67021448,321184.507502169,3611
1241430.25740996,404149.693000968,3612
1153941.5908285,195515.645592173,3613
1207996.28184796,236263.95889675,3614
1331475.93132398,233085.62804989,3615
1189312.41118115,267318.74589764,3616
1402955.51067919,159914.276988091,3617
1235262.49424312,322371.646649337,3618
1210527.18072337,233566.41308694,3619
1397455.87469156,151907.479609262,3620
1397455.87469156,151907.479609262,3621
1166082.70190144,249335.44557369,3622
1128425.51093145,247382.964749889,3623
1235156.93289305,319735.945659331,3624
1206545.57832893,371289.910267751,3625
1178180.25663205,366211.083581369,3626
1180880.7614812,366046.109178884,3627
1068857.79043687,107367.26289419,3628
1070773.04318533,105296.122729645,3629
1283842.6150754,411609.431513659,3630
1281138.1447207,408987.094494595,3631
1427711.31594388,157311.848897941,3632
1175258.01073768,424127.137062024,3633
1280155.41984097,324160.881347637,3634
1153464.08777194,144627.578133241,3635
1318564.35846281,353306.060623685,3636
1215121.34220636,415190.236602863,3637
1363436.87404842,447132.599078193,3638
1156873.53932681,217840.948568793,3639
1413169.52788587,139871.516274484,3640
1423918.63263762,165377.894763076,3641
1150400.15619048,123561.275665036,3642
1483786.82799373,443695.849725148,3643
1418088.20718166,147224.278224025,3644
1198976.8970913,203821.735155005,3645
1383408.81888159,467915.840752869,3646
1111157.72267145,160871.945286232,3647
1091695.33363541,248397.471845372,3648
1428127.27097204,148762.219417677,3649
1385687.09600719,342083.213991676,3650
1388253.96058545,339418.79453885,3651
1088295.34750402,214033.57570511,3652
1249291.01974107,401342.13020426,3653
1241426.14076639,398776.489581655,3654
1196099.95910726,394560.251663306,3655
1177894.48774146,424130.527877845,3656
1151276.23443082,384626.787125327,3657
1422085.02759983,386971.322188752,3658
1389616.76566297,151280.968299578,3659
1390107.15970173,150117.452870377,3660
1320603.0015982,395162.69560506,3661
1317961.42939544,395183.636259061,3662
1357647.38924687,458358.03135832,3663
1307360.51904113,363211.012065631,3664
1297016.0635689,400691.993191204,3665
1185226.62275751,111738.586441547,3666
1187933.29796955,113054.03286771,3667
1433031.72334855,435694.600864444,3668
1327060.24732299,314984.819515842,3669
1457219.06820211,425446.871592148,3670
1457248.77433962,422845.900067212,3671
1312759.27869557,345826.155191742,3672
1155795.96541056,131387.845163089,3673
1244685.04338982,358909.125990871,3674
1244527.96389981,356274.268688029,3675
1239182.55236642,356439.810875197,3676
1241820.21510095,356413.939136403,3677
1093164.96659108,388830.677969039,3678
1112047.77383104,420178.715520189,3679
1313213.21057647,411268.929636314,3680
1199428.04321858,238142.756301234,3681
1180947.63566303,281357.627585955,3682
1164086.61377195,147064.357919982,3683
1317004.89217005,228048.400506243,3684
1082839.49077277,206245.613470917,3685
1202232.3542959,251417.938653128,3686
1142118.46754904,281447.429897215,3687
1207004.85942689,183146.694263211,3688
1236476.54440391,351268.68463262,3689
1101134.86425912,380779.908476048,3690
1093038.24961509,386195.798733746,3691
1383639.82511806,410250.888043843,3692
1380993.85247399,410465.267503044,3693
1383725.50638873,407689.219588784,3694
1083108.92698772,219443.485841854,3695
1083053.34969669,216803.227858581,3696
1099319.72666178,234955.272862108,3697
1088644.89280444,229878.36518781,3698
1390897.2199558,136073.344119805,3699
1390897.2199558,136073.344119805,3700
1390897.2199558,136073.344119805,3701
1390897.2199558,136073.344119805,3702
1220561.47521832,367527.899040739,3703
1243862.34994716,393388.154071459,3704
1077307.58672169,195829.903141516,3705
1115200.06100487,237186.356557162,3706
1318553.68499175,393197.652598987,3707
1236385.90659843,374905.443213847,3708
1223097.566426,156457.045283632,3709
1219118.19251994,164992.9692652,3710
1196936.70939638,248771.822271382,3711
1246502.06369584,393399.125764568,3712
1372098.07849838,357439.627454935,3713
1372061.15269541,356121.411246401,3714
1241996.31587267,364327.029272654,3715
1230936.46542163,420348.91803926,3716
1225854.3059015,367344.492259334,3717
1330595.77562927,339439.763386565,3718
1325423.00710842,347539.447150516,3719
1291804.37608565,464625.476229341,3720
1119418.56433146,168678.612814886,3721
1456832.79886755,367577.850397473,3722
1417808.0589794,417994.284306567,3723
1420447.21542318,418002.595747102,3724
1233856.29171463,359196.340533791,3725
1204957.72452256,251444.904801229,3726
1146541.1321718,340882.236748564,3727
1444125.42615261,361639.480900338,3728
1420523.99446729,420642.732725213,3729
1265427.02943702,396088.985278467,3730
1318072.77827116,457541.933073952,3731
1397136.5084904,134614.461062925,3732
1416402.92785158,183674.884305364,3733
1235511.08587674,218852.11372887,3734
1307427.35877538,244783.185317132,3735
1405351.12315205,277750.47544434,3736
1111258.81586724,343508.692662374,3737
1241952.33480549,361686.659430656,3738
1193390.79637145,402508.875037828,3739
1190752.72168955,402543.831164402,3740
1190758.25445986,399902.527560127,3741
1188167.12897542,402578.084801602,3742
1256528.69093783,412601.340647381,3743
1234014.63825209,245777.462228475,3744
1417882.33605635,420630.79628174,3745
1107648.44766534,253263.164454244,3746
1159427.22691057,189397.681721651,3747
1185995.01027547,151206.996377093,3748
1106798.43246055,422900.482194931,3749
1265200.5243228,107464.907397364,3750
1361356.05049436,75759.0888174566,3751
1361356.05049436,75759.0888174566,3752
1361356.05049436,75759.0888174566,3753
1360037.42920072,75785.254865251,3754
1360037.42920072,75785.254865251,3755
1360037.42920072,75785.254865251,3756
1361356.05049436,75759.0888174566,3757
1362677.47370001,75732.9624731516,3758
1362677.47370001,75732.9624731516,3759
1362677.47370001,75732.9624731516,3760
1362677.47370001,75732.9624731516,3761
1362677.47370001,75732.9624731516,3762
1362677.47370001,75732.9624731516,3763
1362677.47370001,75732.9624731516,3764
1362677.47370001,75732.9624731516,3765
1362677.47370001,75732.9624731516,3766
1373584.10242078,237455.553930715,3767
1289747.98294498,421634.315799248,3768
1495489.71658275,441476.421546557,3769
1571728.35991652,387999.479912764,3770
1083653.9146122,111930.073004309,3771
1081328.66448753,224082.893383807,3772
1192518.66323982,143146.311603216,3773
1343778.23074043,246587.499969063,3774
1346090.22936932,331776.790348369,3775
1346063.32222915,329136.175207053,3776
1138225.57198438,249190.946852363,3777
1331285.00327108,379883.038093499,3778
1215046.07819774,394058.73125965,3779
1115375.98182365,133675.582389992,3780
1169385.88910348,368051.207064607,3781
1389520.02307979,243913.696501701,3782
1388199.46683486,243942.086113481,3783
1393274.61185007,371497.743438031,3784
1386946.69511554,155130.207086003,3785
1351640.55106547,347675.045624557,3786
1400158.86654706,155927.589540427,3787
1314114.81336865,208634.547613313,3788
1376687.73248464,294079.625397494,3789
1124817.08496126,78508.6707340309,3790
1354183.97653936,345032.707076849,3791
1351617.04367338,345038.039323491,3792
1170075.10164979,355672.962533254,3793
1227992.59708237,193081.117886424,3794
1169651.47263721,337363.755116564,3795
1172288.16548717,337312.064026623,3796
1463728.94294609,348435.591993278,3797
1227344.30060276,304619.900265751,3798
1354229.39227314,347673.093195118,3799
1356870.91718065,347678.081886243,3800
1356823.02406896,345037.723585477,3801
1356788.71364062,342375.347540869,3802
1356765.73891241,339734.692212716,3803
1446747.05144303,409888.646752487,3804
1444107.45316819,409928.418707269,3805
1444060.88533105,407287.980791081,3806
1446700.80510042,407251.845972758,3807
1446660.52029053,404669.63457685,3808
1444020.10531065,404680.278009933,3809
1443984.57573218,402039.749523093,3810
1446622.52053749,402029.124591812,3811
1394027.14306277,394310.760743085,3812
1391396.94662534,391708.086114883,3813
1394038.59496307,391669.770656543,3814
1396553.17155226,391636.68661138,3815
1399192.14030017,391606.25357617,3816
1404487.24466939,391604.373615698,3817
1409690.37863073,388949.13006069,3818
1407051.07914294,388974.761302973,3819
1407061.25651693,386337.44667972,3820
1409700.84731616,386311.8165777,3821
1404480.73014539,388985.432908866,3822
1409682.14761676,383802.274072838,3823
1407041.49717201,383747.777512066,3824
1406985.33723637,381111.110231701,3825
1409626.24385536,381161.958393116,3826
1196653.03043911,152294.725851402,3827
1408756.53491782,454659.076348376,3828
1102861.35508787,177757.310707336,3829
1349325.79376583,315986.292839549,3830
1349005.61390425,313367.44811954,3831
1347265.38064375,314590.756398373,3832
1241894.63943636,359053.803185326,3833
1239254.43951891,359076.071224271,3834
1199733.83789559,425494.94731496,3835
1177706.26920114,204450.60440217,3836
1446824.40009317,420444.010076976,3837
1446808.49787727,417803.319749361,3838
1409463.66898275,430618.558165829,3839
1113885.6499719,346055.722052961,3840
1162064.70914049,145093.200393463,3841
1095011.26271992,373643.1043361,3842
1194111.40367398,405140.232339875,3843
1129576.6510609,384512.433449406,3844
1302063.67142227,448558.634213319,3845
1214628.36779656,177629.850611052,3846
1239903.54033017,367589.593834996,3847
1494149.40802318,434720.553385585,3848
1220595.41345206,364889.803950956,3849
1122379.7241718,205406.139612209,3850
1195824.4756314,143689.986837424,3851
1552516.95262582,405964.886686062,3852
1116664.60470444,394096.817821562,3853
1119300.30781692,301412.735470092,3854
1272144.39354628,121908.884116148,3855
1297136.56179382,109948.552460287,3856
1108203.65838683,145138.564619082,3857
1108159.40414386,142497.962500634,3858
1110740.31964497,139683.026669562,3859
1108105.89220102,139817.481146775,3860
1079816.24574371,421497.099858739,3861
1207398.61379417,166563.095842877,3862
1325392.47722048,399805.428958654,3863
1276951.87018221,326212.82339288,3864
1386404.54668751,303930.09213688,3865
1073599.5213467,288553.226742901,3866
1240220.8883204,280580.317449313,3867
1410465.21594783,315875.395494928,3868
1371536.80996929,166844.853306791,3869
1435654.09719123,346586.707488925,3870
1388855.00030533,389141.19155562,3871
1388821.71010234,386504.306410385,3872
1380921.36912435,381405.365348561,3873
1383561.19175047,381347.710491932,3874
1454976.19551099,381430.033540892,3875
1132714.31715266,273691.254487997,3876
1206014.4821782,163921.155967816,3877
1351526.32800099,296810.047335164,3878
1384540.70667389,158802.083693915,3879
1407273.81443124,414324.817689785,3880
1132517.0733191,421446.58320192,3881
1135769.48489787,416473.825498288,3882
1409933.36837223,420688.037006511,3883
1231081.47804639,428317.152246042,3884
1151480.88498466,210080.402162339,3885
1333057.25268442,339367.969826209,3886
1335696.21515624,339312.383538586,3887
1225619.0500715,346423.498797362,3888
1227340.01860505,337821.88720749,3889
1169870.82119982,381579.409536739,3890
1375155.7313429,344896.76797507,3891
1377793.72292484,344809.399757097,3892
1383110.06661584,355337.088329044,3893
1383226.97475854,357973.078629249,3894
1150687.36330759,271419.811891854,3895
1228698.63348736,307234.113747861,3896
1167147.05268954,381596.755997048,3897
1169806.16726707,384054.344641347,3898
1190956.43755387,386638.156371312,3899
1236316.86603327,404170.106111325,3900
1375078.04263152,128344.171058574,3901
1203138.9181758,307070.984213718,3902
1079386.15439234,392363.701312678,3903
1120393.97771378,288236.703201002,3904
1120369.25737555,284276.969971975,3905
1523011.2154767,424646.292783641,3906
1070248.58408474,188133.078445695,3907
1068894.50746388,177595.021900701,3908
1070217.4887674,176208.263356578,3909
1071650.23558866,173554.652752168,3910
1220276.81139629,140494.10293737,3911
1292295.60902979,263718.2200244,3912
1107480.10573013,333671.785440272,3913
1225914.91530197,359503.831700707,3914
1157394.57882925,369503.558856141,3915
1074234.62221125,86660.6716568673,3916
1317569.21958778,479550.909848282,3917
1121264.14385547,164062.614584303,3918
1088616.10965215,392174.240834487,3919
1085943.81357262,390917.211411768,3920
1149328.62216148,344821.45706889,3921
1153687.25544692,223861.93162982,3922
1191430.30397629,360472.262477577,3923
1149369.0249277,374840.298569036,3924
1257369.81819076,358884.813871737,3925
1124357.07410062,116514.014748429,3926
1141650.63759358,249804.559280415,3927
1141623.64529612,247163.746413736,3928
1223158.852982,151122.35628324,3929
1401573.00864735,299610.708389019,3930
1321272.21895937,432371.361983337,3931
1318753.73628379,429756.934902024,3932
1321278.17361069,429723.026534603,3933
1123603.3995182,409174.445126191,3934
1190172.82896732,199489.047201711,3935
1073453.71517699,109121.003525268,3936
1398449.8778995,371237.187028998,3937
1106376.37673864,312368.370695093,3938
1376086.10087602,463420.848401439,3939
1350370.57469007,409058.288515972,3940
1174010.0349634,326134.22058015,3941
1197986.25187412,117604.268966033,3942
1209234.28795105,164515.514269684,3943
1086405.07543226,422691.260966358,3944
1307656.82975287,199400.769816659,3945
1344431.22242417,202665.576293627,3946
1375598.85784311,379147.041008559,3947
1375569.60462274,376506.470071657,3948
1179493.69636235,313197.122672583,3949
1385645.88989541,339511.97034936,3950
1413258.44362491,420000.492576506,3951
1396840.33446163,343806.651691682,3952
1397661.20730892,338461.919259508,3953
1398731.6883359,335027.055390132,3954
1395423.02371146,334652.704213391,3955
1151362.85241177,374125.447570895,3956
1328119.66791001,480685.107736799,3957
1304537.49298261,275951.348296498,3958
1308496.16555891,275827.076725231,3959
1521809.01478527,419847.866958181,3960
1322713.92695904,344956.135237204,3961
1413258.44362491,420000.492576506,3962
1365608.7411433,466173.055451644,3963
1085883.0676715,124351.175715276,3964
1365476.95958644,374693.458668192,3965
1132691.28822211,176567.695466525,3966
1130032.51330237,173913.134404781,3967
1132671.93002109,173926.628407954,3968
1135352.4839323,176570.087670154,3969
1135308.32024572,173929.544358904,3970
1137947.26460115,173921.765032839,3971
1106762.58634253,417592.996220428,3972
1194429.80860113,350470.682349464,3973
1244398.59716893,353642.595442183,3974
1452097.4356755,428269.622549988,3975
1386264.28450586,399706.633321722,3976
1383739.74570692,399762.772038175,3977
1381102.47127277,399867.75530152,3978
1378390.43255497,399955.63709542,3979
1375752.71226006,400017.505068356,3980
1375706.87435922,397377.119509623,3981
1373122.49260182,394823.285336328,3982
1370484.33604881,394896.661613222,3983
1370518.05379989,392255.380575807,3984
1373156.50221856,392182.008036148,3985
1375686.06121038,394751.027017506,3986
